Date,Close,twitter_hacks,twitter_pessimistic_doubtful,twitter_banks,twitter_selling,twitter_market_manipulation,twitter_de_centralisation,twitter_angry,twitter_etf,twitter_leverage,twitter_bottom,twitter_institutional_money,twitter_fomo,twitter_prediction,twitter_adoption,twitter_fearful_concerned,twitter_portfolio,twitter_fud_theme,twitter_whitepaper,twitter_announcements,twitter_technical_analysis,twitter_flippening,twitter_community,twitter_investing_trading,twitter_euphoric_excited,twitter_hodling,twitter_ico,twitter_bearish,twitter_going_short,twitter_uncertain,twitter_volume,twitter_risk,twitter_governance,twitter_ban,twitter_cheap,twitter_short_term_trading,twitter_fork,twitter_progress,twitter_shilling,twitter_bullish,twitter_happy,twitter_bubble,twitter_bots,twitter_hopeful,twitter_bug,twitter_open_source,twitter_token_economics,twitter_security,twitter_marketing,twitter_bad_news,twitter_due_diligence,twitter_team,twitter_partnerships,twitter_pump_and_dump,twitter_sad,twitter_panicking,twitter_listing,twitter_regulation_politics,twitter_dip,twitter_launch,twitter_fomo_theme,twitter_advice_support,twitter_rebranding,twitter_wallet,twitter_good_news,twitter_problems_and_issues,twitter_mining,twitter_waiting,twitter_learning,twitter_scaling,twitter_fees,twitter_roadmap,twitter_recovery,twitter_technology,twitter_mistrustful,twitter_marketcap,twitter_positive,twitter_tax,twitter_long_term_investing,twitter_strategy,twitter_competition,twitter_whales,twitter_correction,twitter_stablecoin,twitter_buying,twitter_warning,twitter_annoyed_frustrated,twitter_price,twitter_use_case_applications,twitter_rumor,twitter_scam_fraud,twitter_airdrop,twitter_optimistic,twitter_negative
2022-10-07,19546.849609375,0.375,0.16666666666666666,0.4166666666666667,0.625,0.375,0.625,0.08333333333333333,0.20833333333333334,0.08333333333333333,0.6666666666666666,0.25,0.25,7.583333333333333,3.6666666666666665,0.20833333333333334,0.16666666666666666,0.0,0.08333333333333333,0.625,4.125,0.0,0.20833333333333334,9.833333333333334,1.0833333333333333,0.20833333333333334,0.0,3.875,0.3333333333333333,2.6666666666666665,0.875,0.4166666666666667,0.0,0.25,0.16666666666666666,3.5833333333333335,0.125,0.4166666666666667,0.041666666666666664,4.916666666666667,0.20833333333333334,0.0,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.041666666666666664,0.125,0.16666666666666666,0.041666666666666664,2.2083333333333335,1.4583333333333333,0.625,0.2916666666666667,0.041666666666666664,0.041666666666666664,0.0,0.625,1.2916666666666667,0.08333333333333333,0.16666666666666666,0.0,3.4166666666666665,0.041666666666666664,0.4166666666666667,5.166666666666667,0.5,2.5416666666666665,0.5,0.8333333333333334,0.125,0.20833333333333334,0.0,0.08333333333333333,7.416666666666667,0.0,0.08333333333333333,7.208333333333333,0.20833333333333334,2.5,0.08333333333333333,2.2083333333333335,1.4166666666666667,0.125,0.08333333333333333,1.9166666666666667,0.16666666666666666,0.041666666666666664,16.958333333333332,1.25,0.0,0.75,0.0,0.75,8.5
2022-10-08,19416.568359375,0.0,0.16666666666666666,0.125,0.16666666666666666,0.041666666666666664,0.4166666666666667,0.041666666666666664,0.0,0.08333333333333333,0.375,0.16666666666666666,0.041666666666666664,4.041666666666667,1.875,0.25,0.20833333333333334,0.08333333333333333,0.041666666666666664,0.08333333333333333,2.0416666666666665,0.0,0.375,5.416666666666667,0.6666666666666666,0.08333333333333333,0.041666666666666664,1.25,0.2916666666666667,1.9166666666666667,0.875,0.4166666666666667,0.0,0.0,0.041666666666666664,2.3333333333333335,0.08333333333333333,0.4583333333333333,0.125,3.25,0.125,0.041666666666666664,0.0,0.20833333333333334,0.0,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.16666666666666666,1.5833333333333333,0.75,0.25,0.0,0.0,0.0,0.041666666666666664,0.6666666666666666,0.7083333333333334,0.0,0.125,0.0,2.625,0.0,0.3333333333333333,2.4166666666666665,0.7916666666666666,1.0833333333333333,0.125,0.625,0.041666666666666664,0.20833333333333334,0.041666666666666664,0.0,4.291666666666667,0.0,0.08333333333333333,5.083333333333333,0.08333333333333333,1.125,0.0,1.7083333333333333,0.75,0.041666666666666664,0.125,1.125,0.0,0.0,10.291666666666666,1.2916666666666667,0.041666666666666664,0.375,0.041666666666666664,0.6666666666666666,5.125
2022-10-09,19446.42578125,0.041666666666666664,0.125,0.3333333333333333,0.25,0.2916666666666667,0.2916666666666667,0.125,0.08333333333333333,0.08333333333333333,0.375,0.08333333333333333,0.08333333333333333,5.041666666666667,1.5,0.08333333333333333,0.16666666666666666,0.0,0.041666666666666664,0.08333333333333333,2.0833333333333335,0.0,0.20833333333333334,5.875,0.4583333333333333,0.0,0.0,1.5,0.20833333333333334,2.2083333333333335,0.4583333333333333,0.25,0.0,0.041666666666666664,0.20833333333333334,2.9583333333333335,0.125,0.375,0.08333333333333333,4.208333333333333,0.08333333333333333,0.08333333333333333,0.125,0.16666666666666666,0.041666666666666664,0.0,0.125,0.2916666666666667,0.20833333333333334,2.0416666666666665,0.7916666666666666,0.16666666666666666,0.16666666666666666,0.0,0.041666666666666664,0.041666666666666664,0.2916666666666667,0.875,0.0,0.08333333333333333,0.041666666666666664,2.6666666666666665,0.0,0.4583333333333333,2.4166666666666665,0.625,0.9166666666666666,0.3333333333333333,0.4583333333333333,0.08333333333333333,0.16666666666666666,0.0,0.0,3.1666666666666665,0.0,0.08333333333333333,5.708333333333333,0.125,1.0833333333333333,0.08333333333333333,0.7083333333333334,1.2083333333333333,0.041666666666666664,0.0,1.5416666666666667,0.041666666666666664,0.0,11.458333333333334,0.8333333333333334,0.0,0.20833333333333334,0.0,0.75,5.166666666666667
2022-10-10,19141.484375,0.08333333333333333,0.25,0.4583333333333333,0.75,0.4583333333333333,0.3333333333333333,0.375,0.0,0.125,0.625,0.20833333333333334,0.08333333333333333,8.208333333333334,2.5,0.125,0.2916666666666667,0.041666666666666664,0.16666666666666666,0.25,4.375,0.0,0.08333333333333333,11.125,0.7916666666666666,0.08333333333333333,0.041666666666666664,4.083333333333333,0.125,2.7916666666666665,0.9166666666666666,0.375,0.041666666666666664,0.08333333333333333,0.08333333333333333,3.5833333333333335,0.08333333333333333,1.0416666666666667,0.0,5.666666666666667,0.25,0.08333333333333333,0.08333333333333333,0.125,0.16666666666666666,0.125,0.16666666666666666,0.4583333333333333,0.0,2.75,2.0833333333333335,0.6666666666666666,0.041666666666666664,0.0,0.041666666666666664,0.0,0.5833333333333334,1.1666666666666667,0.0,0.4166666666666667,0.041666666666666664,5.666666666666667,0.0,0.4583333333333333,4.25,1.2083333333333333,3.5,0.375,0.9166666666666666,0.16666666666666666,0.16666666666666666,0.041666666666666664,0.16666666666666666,8.333333333333334,0.0,0.08333333333333333,7.666666666666667,0.08333333333333333,2.5,0.08333333333333333,1.75,2.0,0.0,0.08333333333333333,2.6666666666666665,0.16666666666666666,0.0,17.708333333333332,1.4166666666666667,0.0,0.9166666666666666,0.0,1.2916666666666667,8.666666666666666
2022-10-11,19051.41796875,0.25,0.2916666666666667,0.9583333333333334,0.6666666666666666,0.25,0.4166666666666667,0.041666666666666664,0.6666666666666666,0.0,0.9166666666666666,0.16666666666666666,0.5,8.291666666666666,4.458333333333333,0.20833333333333334,0.125,0.041666666666666664,0.125,0.2916666666666667,3.625,0.0,0.375,10.083333333333334,1.1666666666666667,0.08333333333333333,0.0,3.9166666666666665,0.20833333333333334,2.9583333333333335,0.5,0.7083333333333334,0.0,0.0,0.20833333333333334,3.375,0.2916666666666667,1.0,0.041666666666666664,5.5,0.125,0.041666666666666664,0.125,0.5416666666666666,0.375,0.25,0.041666666666666664,0.16666666666666666,0.041666666666666664,2.7916666666666665,2.25,0.75,0.2916666666666667,0.0,0.0,0.0,0.3333333333333333,1.9166666666666667,0.3333333333333333,0.25,0.041666666666666664,4.875,0.0,0.5833333333333334,5.625,0.875,3.1666666666666665,0.25,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.041666666666666664,8.916666666666666,0.041666666666666664,0.16666666666666666,7.916666666666667,0.125,2.7916666666666665,0.08333333333333333,2.125,1.7916666666666667,0.0,0.20833333333333334,2.2083333333333335,0.20833333333333334,0.0,17.541666666666668,2.0833333333333335,0.0,0.7083333333333334,0.0,1.625,9.75
2022-10-12,19157.4453125,0.20833333333333334,0.20833333333333334,1.0,0.5416666666666666,0.3333333333333333,0.375,0.125,1.2916666666666667,0.16666666666666666,0.4583333333333333,0.4583333333333333,0.25,6.916666666666667,3.4166666666666665,0.08333333333333333,0.3333333333333333,0.125,0.041666666666666664,0.4166666666666667,3.0,0.0,0.5,8.083333333333334,0.6666666666666666,0.08333333333333333,0.0,1.9166666666666667,0.2916666666666667,2.9166666666666665,0.5,0.3333333333333333,0.041666666666666664,0.125,0.08333333333333333,3.75,0.3333333333333333,0.875,0.041666666666666664,5.0,0.20833333333333334,0.0,0.0,0.4583333333333333,0.041666666666666664,0.125,0.041666666666666664,0.4166666666666667,0.041666666666666664,2.875,1.9166666666666667,0.5416666666666666,0.20833333333333334,0.0,0.0,0.0,1.125,2.4583333333333335,0.08333333333333333,0.08333333333333333,0.041666666666666664,3.9166666666666665,0.041666666666666664,0.7083333333333334,5.041666666666667,0.875,1.875,0.20833333333333334,0.625,0.2916666666666667,0.375,0.0,0.125,7.625,0.0,0.16666666666666666,8.0,0.08333333333333333,2.5,0.0,1.875,1.4583333333333333,0.08333333333333333,0.125,2.0416666666666665,0.16666666666666666,0.0,15.75,1.7916666666666667,0.16666666666666666,0.7083333333333334,0.0,1.4583333333333333,5.75
2022-10-13,19382.904296875,0.20833333333333334,0.375,0.7916666666666666,0.8333333333333334,0.2916666666666667,0.375,0.16666666666666666,0.2916666666666667,0.20833333333333334,1.25,0.16666666666666666,0.375,10.5,2.8333333333333335,0.2916666666666667,0.16666666666666666,0.0,0.041666666666666664,0.2916666666666667,4.833333333333333,0.0,0.16666666666666666,11.583333333333334,0.9583333333333334,0.08333333333333333,0.0,3.7916666666666665,0.4583333333333333,3.4583333333333335,0.7916666666666666,0.7083333333333334,0.0,0.0,0.08333333333333333,3.8333333333333335,0.20833333333333334,0.3333333333333333,0.041666666666666664,8.083333333333334,0.20833333333333334,0.08333333333333333,0.08333333333333333,0.625,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.3333333333333333,0.0,2.625,2.2083333333333335,0.9166666666666666,0.0,0.041666666666666664,0.041666666666666664,0.0,0.5,1.375,0.375,0.125,0.08333333333333333,4.458333333333333,0.0,0.3333333333333333,4.833333333333333,1.2916666666666667,2.2083333333333335,0.4583333333333333,0.7916666666666666,0.041666666666666664,0.375,0.08333333333333333,0.041666666666666664,6.583333333333333,0.041666666666666664,0.125,11.291666666666666,0.20833333333333334,2.8333333333333335,0.16666666666666666,2.8333333333333335,1.875,0.08333333333333333,0.16666666666666666,2.9583333333333335,0.4583333333333333,0.0,23.25,1.7083333333333333,0.041666666666666664,0.5416666666666666,0.0,1.1666666666666667,9.208333333333334
2022-10-14,19185.65625,0.125,0.125,0.7083333333333334,0.2916666666666667,0.2916666666666667,0.4583333333333333,0.125,0.25,0.125,0.6666666666666666,0.25,0.08333333333333333,8.291666666666666,2.7916666666666665,0.375,0.0,0.0,0.041666666666666664,0.3333333333333333,4.083333333333333,0.0,0.3333333333333333,9.833333333333334,0.9166666666666666,0.2916666666666667,0.041666666666666664,3.0,0.4166666666666667,3.125,1.1666666666666667,0.2916666666666667,0.0,0.08333333333333333,0.041666666666666664,3.875,0.16666666666666666,0.625,0.08333333333333333,6.0,0.125,0.0,0.125,0.4166666666666667,0.0,0.5,0.08333333333333333,0.375,0.08333333333333333,2.7916666666666665,1.25,0.5833333333333334,0.0,0.0,0.041666666666666664,0.041666666666666664,1.25,0.9583333333333334,0.041666666666666664,0.0,0.0,3.9583333333333335,0.0,0.625,5.291666666666667,0.9583333333333334,2.5416666666666665,0.25,0.625,0.125,0.125,0.0,0.08333333333333333,6.916666666666667,0.041666666666666664,0.08333333333333333,8.708333333333334,0.125,2.0416666666666665,0.08333333333333333,2.3333333333333335,1.375,0.125,0.041666666666666664,2.0833333333333335,0.08333333333333333,0.0,16.5,1.4583333333333333,0.041666666666666664,0.8333333333333334,0.0,1.25,9.083333333333334
2022-10-15,19067.634765625,0.08333333333333333,0.125,0.7083333333333334,0.3333333333333333,0.20833333333333334,0.4583333333333333,0.08333333333333333,0.375,0.041666666666666664,0.3333333333333333,0.125,0.2916666666666667,3.9166666666666665,2.2083333333333335,0.125,0.16666666666666666,0.041666666666666664,0.0,0.08333333333333333,2.0,0.0,0.3333333333333333,4.5,0.7083333333333334,0.16666666666666666,0.0,1.2916666666666667,0.3333333333333333,1.7916666666666667,1.2083333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,1.7916666666666667,0.08333333333333333,0.16666666666666666,0.041666666666666664,2.375,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.375,0.0,0.041666666666666664,0.0,0.16666666666666666,0.0,1.5,0.75,0.08333333333333333,0.0,0.0,0.0,0.0,0.9166666666666666,0.875,0.0,0.08333333333333333,0.08333333333333333,2.75,0.0,0.20833333333333334,3.6666666666666665,0.6666666666666666,1.0416666666666667,0.25,0.5833333333333334,0.0,0.125,0.0,0.0,4.375,0.08333333333333333,0.08333333333333333,4.458333333333333,0.08333333333333333,0.9583333333333334,0.08333333333333333,1.5,0.4166666666666667,0.0,0.0,0.4583333333333333,0.125,0.0,10.708333333333334,1.1666666666666667,0.041666666666666664,0.375,0.0,0.9166666666666666,5.0
2022-10-16,19268.09375,0.0,0.125,0.5416666666666666,0.20833333333333334,0.125,0.2916666666666667,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.4166666666666667,0.041666666666666664,0.041666666666666664,4.625,1.375,0.25,0.20833333333333334,0.0,0.0,0.08333333333333333,2.0,0.0,0.08333333333333333,5.25,0.5,0.125,0.0,1.25,0.16666666666666666,2.125,2.125,0.16666666666666666,0.0,0.0,0.0,2.75,0.08333333333333333,0.16666666666666666,0.0,3.7083333333333335,0.0,0.041666666666666664,0.125,0.25,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.25,0.08333333333333333,1.5833333333333333,0.6666666666666666,0.2916666666666667,0.08333333333333333,0.0,0.0,0.0,1.8333333333333333,0.4583333333333333,0.0,0.0,0.0,1.7916666666666667,0.08333333333333333,0.16666666666666666,2.2916666666666665,0.5,0.875,0.125,0.5833333333333334,0.0,0.16666666666666666,0.0,0.0,3.0833333333333335,0.041666666666666664,0.0,5.333333333333333,0.041666666666666664,1.125,0.16666666666666666,1.0833333333333333,1.0416666666666667,0.041666666666666664,0.0,0.9583333333333334,0.041666666666666664,0.041666666666666664,12.583333333333334,0.3333333333333333,0.0,0.4583333333333333,0.0,1.0833333333333333,6.0
2022-10-17,19550.7578125,0.08333333333333333,0.20833333333333334,1.5,0.4583333333333333,0.375,0.375,0.08333333333333333,0.2916666666666667,0.0,0.9166666666666666,0.2916666666666667,0.20833333333333334,8.0,3.9166666666666665,0.3333333333333333,0.25,0.0,0.16666666666666666,0.20833333333333334,3.6666666666666665,0.0,0.20833333333333334,9.166666666666666,0.9583333333333334,0.2916666666666667,0.0,2.3333333333333335,0.125,2.9583333333333335,1.0,0.25,0.0,0.125,0.0,4.25,0.16666666666666666,0.5,0.08333333333333333,6.0,0.25,0.0,0.16666666666666666,0.25,0.0,0.16666666666666666,0.041666666666666664,0.4583333333333333,0.20833333333333334,2.125,1.4166666666666667,0.875,0.041666666666666664,0.0,0.08333333333333333,0.0,0.7083333333333334,1.3333333333333333,0.041666666666666664,0.08333333333333333,0.041666666666666664,3.125,0.0,0.625,5.25,0.75,2.0416666666666665,0.3333333333333333,0.8333333333333334,0.041666666666666664,0.4166666666666667,0.0,0.041666666666666664,7.0,0.125,0.20833333333333334,8.75,0.20833333333333334,2.1666666666666665,0.20833333333333334,2.2083333333333335,1.4166666666666667,0.041666666666666664,0.25,1.875,0.20833333333333334,0.041666666666666664,18.041666666666668,1.375,0.16666666666666666,0.625,0.041666666666666664,1.875,7.666666666666667
2022-10-18,19334.416015625,0.08333333333333333,0.125,1.0833333333333333,0.4166666666666667,0.75,0.7083333333333334,0.16666666666666666,0.375,0.0,0.6666666666666666,0.5416666666666666,0.2916666666666667,7.791666666666667,3.0,0.2916666666666667,0.125,0.08333333333333333,0.16666666666666666,0.125,4.083333333333333,0.0,0.08333333333333333,9.041666666666666,0.5833333333333334,0.20833333333333334,0.0,3.75,0.2916666666666667,2.5,1.0416666666666667,0.5416666666666666,0.0,0.125,0.25,3.5416666666666665,0.0,0.375,0.0,5.583333333333333,0.25,0.0,0.16666666666666666,0.2916666666666667,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.5833333333333334,0.25,2.6666666666666665,1.8333333333333333,1.125,0.041666666666666664,0.0,0.041666666666666664,0.0,0.7916666666666666,1.5,0.041666666666666664,0.4166666666666667,0.08333333333333333,3.875,0.0,0.9583333333333334,4.916666666666667,0.8333333333333334,2.25,0.5,0.9583333333333334,0.08333333333333333,0.375,0.0,0.041666666666666664,7.458333333333333,0.041666666666666664,0.20833333333333334,8.333333333333334,0.125,2.1666666666666665,0.08333333333333333,1.8333333333333333,2.0833333333333335,0.3333333333333333,0.08333333333333333,1.7916666666666667,0.375,0.0,19.0,1.7916666666666667,0.125,0.7083333333333334,0.041666666666666664,1.8333333333333333,8.125
2022-10-19,19139.53515625,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.2916666666666667,0.7083333333333334,0.16666666666666666,0.75,0.041666666666666664,0.5833333333333334,0.125,0.25,6.583333333333333,3.2916666666666665,0.08333333333333333,0.125,0.041666666666666664,0.16666666666666666,0.08333333333333333,1.875,0.0,0.20833333333333334,6.541666666666667,0.875,0.041666666666666664,0.0,2.3333333333333335,0.20833333333333334,2.3333333333333335,1.0,0.375,0.0,0.16666666666666666,0.0,2.9166666666666665,0.20833333333333334,0.8333333333333334,0.0,4.666666666666667,0.16666666666666666,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.2916666666666667,0.041666666666666664,0.125,0.375,0.041666666666666664,2.2916666666666665,1.9583333333333333,0.625,0.125,0.0,0.041666666666666664,0.0,0.8333333333333334,2.0833333333333335,0.08333333333333333,0.16666666666666666,0.0,3.75,0.0,0.375,5.583333333333333,1.0,2.4166666666666665,0.375,0.9583333333333334,0.20833333333333334,0.375,0.08333333333333333,0.041666666666666664,7.875,0.08333333333333333,0.16666666666666666,7.083333333333333,0.125,2.1666666666666665,0.041666666666666664,2.5,1.4583333333333333,0.125,0.20833333333333334,1.5,0.16666666666666666,0.0,15.375,1.5416666666666667,0.0,0.7916666666666666,0.08333333333333333,1.375,6.708333333333333
2022-10-20,19053.740234375,0.041666666666666664,0.5,0.875,0.375,0.2916666666666667,0.375,0.2916666666666667,0.4583333333333333,0.041666666666666664,0.75,0.25,0.20833333333333334,8.208333333333334,3.0416666666666665,0.4166666666666667,0.16666666666666666,0.041666666666666664,0.0,0.08333333333333333,3.9166666666666665,0.0,0.5833333333333334,10.291666666666666,1.125,0.4166666666666667,0.041666666666666664,2.9166666666666665,0.4583333333333333,2.9583333333333335,0.875,0.6666666666666666,0.0,0.08333333333333333,0.20833333333333334,4.0,0.0,0.5833333333333334,0.041666666666666664,6.25,0.16666666666666666,0.125,0.125,0.5,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.5833333333333334,0.0,2.875,1.375,0.4583333333333333,0.125,0.041666666666666664,0.16666666666666666,0.0,0.7083333333333334,1.8333333333333333,0.0,0.3333333333333333,0.0,3.9166666666666665,0.041666666666666664,0.7083333333333334,4.5,0.6666666666666666,2.25,0.4583333333333333,0.8333333333333334,0.125,0.2916666666666667,0.0,0.0,7.125,0.20833333333333334,0.08333333333333333,9.708333333333334,0.125,2.25,0.125,2.4166666666666665,2.0,0.125,0.16666666666666666,2.2083333333333335,0.041666666666666664,0.041666666666666664,18.083333333333332,2.3333333333333335,0.08333333333333333,0.5416666666666666,0.0,1.9583333333333333,9.5
2022-10-21,19172.46875,0.125,0.125,0.9583333333333334,0.125,0.25,0.625,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.8333333333333334,0.4583333333333333,0.16666666666666666,5.958333333333333,3.125,0.3333333333333333,0.20833333333333334,0.041666666666666664,0.041666666666666664,0.16666666666666666,2.9166666666666665,0.0,0.16666666666666666,7.375,0.9583333333333334,0.16666666666666666,0.041666666666666664,1.75,0.5,2.375,0.375,0.5416666666666666,0.0,0.0,0.041666666666666664,3.0416666666666665,0.08333333333333333,0.6666666666666666,0.0,4.333333333333333,0.041666666666666664,0.0,0.125,0.2916666666666667,0.0,0.125,0.125,0.375,0.0,2.1666666666666665,1.5833333333333333,0.6666666666666666,0.041666666666666664,0.0,0.041666666666666664,0.0,0.375,1.9583333333333333,0.16666666666666666,0.08333333333333333,0.041666666666666664,2.9583333333333335,0.0,0.2916666666666667,4.541666666666667,0.5833333333333334,1.8333333333333333,0.20833333333333334,0.8333333333333334,0.0,0.375,0.0,0.08333333333333333,5.708333333333333,0.0,0.20833333333333334,6.625,0.0,2.125,0.041666666666666664,1.875,1.3333333333333333,0.08333333333333333,0.041666666666666664,1.7083333333333333,0.08333333333333333,0.041666666666666664,14.75,1.625,0.125,0.625,0.041666666666666664,1.3333333333333333,6.666666666666667
2022-10-22,19208.189453125,0.08333333333333333,0.041666666666666664,0.5416666666666666,0.25,0.16666666666666666,0.4583333333333333,0.125,0.125,0.08333333333333333,0.4583333333333333,0.041666666666666664,0.08333333333333333,4.916666666666667,2.2916666666666665,0.16666666666666666,0.125,0.0,0.16666666666666666,0.08333333333333333,1.7916666666666667,0.0,0.25,5.208333333333333,0.7916666666666666,0.08333333333333333,0.08333333333333333,0.8333333333333334,0.2916666666666667,1.875,1.625,0.3333333333333333,0.0,0.0,0.0,2.5416666666666665,0.0,0.4583333333333333,0.041666666666666664,3.9166666666666665,0.125,0.041666666666666664,0.041666666666666664,0.3333333333333333,0.041666666666666664,0.0,0.08333333333333333,0.375,0.041666666666666664,1.5,0.7083333333333334,0.4166666666666667,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,1.5416666666666667,0.8333333333333334,0.041666666666666664,0.0,0.0,2.625,0.0,0.625,3.0416666666666665,0.4166666666666667,1.9166666666666667,0.08333333333333333,0.75,0.0,0.16666666666666666,0.0,0.08333333333333333,4.333333333333333,0.0,0.125,5.708333333333333,0.08333333333333333,0.75,0.041666666666666664,1.6666666666666667,0.7083333333333334,0.0,0.125,1.0833333333333333,0.08333333333333333,0.0,12.458333333333334,1.125,0.041666666666666664,0.4166666666666667,0.0,0.875,4.166666666666667
2022-10-23,19567.0078125,0.125,0.20833333333333334,0.5,0.5833333333333334,0.2916666666666667,0.4583333333333333,0.125,0.08333333333333333,0.041666666666666664,0.5416666666666666,0.0,0.0,4.833333333333333,1.5833333333333333,0.3333333333333333,0.25,0.041666666666666664,0.16666666666666666,0.041666666666666664,2.4583333333333335,0.0,0.20833333333333334,6.041666666666667,0.5,0.041666666666666664,0.0,1.0,0.20833333333333334,1.875,0.75,0.16666666666666666,0.0,0.041666666666666664,0.08333333333333333,2.625,0.20833333333333334,0.5416666666666666,0.0,3.8333333333333335,0.125,0.041666666666666664,0.08333333333333333,0.2916666666666667,0.041666666666666664,0.041666666666666664,0.0,0.125,0.0,1.5,0.7083333333333334,0.3333333333333333,0.08333333333333333,0.0,0.0,0.0,0.5833333333333334,0.7916666666666666,0.0,0.041666666666666664,0.0,2.25,0.0,0.3333333333333333,2.3333333333333335,0.4166666666666667,1.5,0.16666666666666666,0.4583333333333333,0.08333333333333333,0.16666666666666666,0.041666666666666664,0.0,3.7916666666666665,0.0,0.041666666666666664,4.583333333333333,0.041666666666666664,1.25,0.08333333333333333,1.125,1.125,0.08333333333333333,0.125,1.1666666666666667,0.08333333333333333,0.08333333333333333,11.708333333333334,0.5833333333333334,0.08333333333333333,0.375,0.0,0.5833333333333334,4.333333333333333
2022-10-24,19345.572265625,0.08333333333333333,0.041666666666666664,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.375,0.041666666666666664,0.0,0.08333333333333333,0.9583333333333334,0.08333333333333333,0.3333333333333333,7.208333333333333,3.7916666666666665,0.20833333333333334,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,3.375,0.0,0.4166666666666667,8.958333333333334,0.875,0.125,0.0,1.6666666666666667,0.25,2.625,0.625,0.25,0.0,0.041666666666666664,0.0,3.2083333333333335,0.041666666666666664,0.375,0.08333333333333333,5.083333333333333,0.125,0.0,0.08333333333333333,0.375,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.25,0.0,2.5416666666666665,1.7083333333333333,0.5,0.041666666666666664,0.0,0.08333333333333333,0.041666666666666664,0.7916666666666666,1.875,0.125,0.16666666666666666,0.125,2.9583333333333335,0.0,0.25,5.083333333333333,0.6666666666666666,3.0416666666666665,0.16666666666666666,0.8333333333333334,0.041666666666666664,0.6666666666666666,0.0,0.125,7.833333333333333,0.0,0.16666666666666666,7.541666666666667,0.08333333333333333,2.0416666666666665,0.08333333333333333,2.4583333333333335,1.1666666666666667,0.041666666666666664,0.25,1.5416666666666667,0.20833333333333334,0.0,17.75,1.4583333333333333,0.041666666666666664,0.4583333333333333,0.0,0.9583333333333334,6.208333333333333
2022-10-25,20095.857421875,0.08333333333333333,0.16666666666666666,0.4583333333333333,0.5833333333333334,0.375,0.3333333333333333,0.125,0.08333333333333333,0.16666666666666666,1.125,0.20833333333333334,0.2916666666666667,10.875,4.666666666666667,0.3333333333333333,0.25,0.041666666666666664,0.041666666666666664,0.16666666666666666,6.416666666666667,0.0,0.3333333333333333,11.625,1.2083333333333333,0.2916666666666667,0.0,3.9583333333333335,0.375,3.25,1.0833333333333333,0.875,0.0,0.20833333333333334,0.041666666666666664,4.666666666666667,0.25,0.7083333333333334,0.041666666666666664,8.5,0.3333333333333333,0.08333333333333333,0.08333333333333333,1.0833333333333333,0.125,0.041666666666666664,0.08333333333333333,0.5,0.08333333333333333,2.5416666666666665,2.25,0.5,0.125,0.0,0.08333333333333333,0.041666666666666664,0.7916666666666666,1.5416666666666667,0.08333333333333333,0.041666666666666664,0.08333333333333333,4.583333333333333,0.041666666666666664,0.875,5.916666666666667,0.9166666666666666,2.5,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.375,0.041666666666666664,0.041666666666666664,8.625,0.041666666666666664,0.2916666666666667,10.75,0.0,2.3333333333333335,0.041666666666666664,2.8333333333333335,2.125,0.20833333333333334,0.08333333333333333,2.3333333333333335,0.20833333333333334,0.0,23.791666666666668,1.5833333333333333,0.041666666666666664,0.75,0.0,1.3333333333333333,9.166666666666666
